"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
332,22.48039246,0,0,0,20.29930496,0,4.818486691,0,1.808683515,0,8.758112907,0,2.59459900856018,0.773565828800201,5.71021223068237,0.688339591026306,6.57817697525024,31.8563652038574,99.6744689941406,0.781079173088074,1.11461853981018,0,0,
333,23.61990356,0,0,0,20.51251984,0,4.902420998,0,1.822600007,0,9.063135147,0,2.63050103187561,0.780411720275879,5.72871685028076,0.682783305644989,6.39362525939941,31.6578826904297,99.6501159667969,0.846167623996735,1.13371992111206,0,0,
334,24.76114273,0,0,0,20.72472954,0,4.985757828,0,1.835711598,0,9.368990898,0,2.66540384292603,0.786846816539764,5.75493240356445,0.680586099624634,6.21694660186768,31.4654426574707,99.6254348754883,0.913223743438721,1.1518622636795,0,0,
335,25.89961624,0,0,0,20.93517303,0,5.068156719,0,1.848044991,0,9.674407959,0,2.69935178756714,0.792899489402771,5.78780174255371,0.681340634822845,6.04795265197754,31.2790660858154,99.6004791259766,0.982152104377747,1.16918087005615,0,0,
336,27.03793716,0,0,0,21.14440727,0,5.149804115,0,1.859702945,0,9.980033875,0,2.73238587379456,0.798597872257233,5.82640171051025,0.684686481952667,5.88645696640015,31.098747253418,99.5753173828125,1.05285751819611,1.18578934669495,0,0,
337,28.17163277,0,0,0,21.35167885,0,5.230381966,0,1.870710611,0,10.28460979,0,2.76454567909241,0.803969860076904,5.86992645263672,0.690304458141327,5.73227739334106,30.9244689941406,99.5499801635742,1.12524545192719,1.20178270339966,0,0,
338,29.30094337,0,0,0,21.55709648,0,5.309913158,0,1.881138921,0,10.58814716,0,2.79586029052734,0.809040546417236,5.91766309738159,0.697908759117126,5.58523321151733,30.7561988830566,99.524528503418,1.19921600818634,1.21723818778992,0,0,
339,30.4237709,0,0,0,21.76034546,0,5.388266563,0,1.891032457,0,10.89003754,0,2.82635951042175,0.813834965229034,5.96898651123047,0.707245707511902,5.44514751434326,30.5938911437988,99.4989929199219,1.27467024326324,1.23222029209137,0,0,
340,31.53802681,0,0,0,21.96112442,0,5.465312004,0,1.900434375,0,11.18967628,0,2.85606575012207,0.818375527858734,6.02334070205688,0.718087196350098,5.31184530258179,30.4374904632568,99.4734191894531,1.35150468349457,1.24678039550781,0,0,
341,32.64393616,0,0,0,22.1595192,0,5.541087151,0,1.909402966,0,11.4870863,0,2.88500332832336,0.822684645652771,6.08023548126221,0.730230391025543,5.18515396118164,30.2869281768799,99.4478454589844,1.42961633205414,1.26096105575562,0,0,
342,33.74171448,0,0,0,22.35563087,0,5.615626335,0,1.917990804,0,11.78228951,0,2.91320538520813,0.826785385608673,6.13924741744995,0.743497312068939,5.06490325927734,30.1421337127686,99.4223098754883,1.50890827178955,1.27479910850525,0,0,
343,34.82925415,0,0,0,22.54914284,0,5.688811302,0,1.926228881,0,12.07469273,0,2.94070172309875,0.830698788166046,6.20000267028809,0.757729113101959,4.95092535018921,30.0030269622803,99.3968353271484,1.58928406238556,1.28832471370697,0,0,
344,35.90676498,0,0,0,22.74013901,0,5.760680676,0,1.934161901,0,12.36432171,0,2.96752023696899,0.834443867206573,6.2621693611145,0.772783815860748,4.84305477142334,29.8695220947266,99.3714599609375,1.67064738273621,1.30156207084656,0,0,
345,36.97214508,0,0,0,22.92830276,0,5.831120968,0,1.941813111,0,12.65059471,0,2.99368572235107,0.838037967681885,6.32545328140259,0.788534343242645,4.74112844467163,29.7415332794189,99.3462219238281,1.7529022693634,1.31453084945679,0,0,
346,38.02331161,0,0,0,23.11332321,0,5.900024414,0,1.949204087,0,12.93293381,0,3.01921319961548,0.841495096683502,6.38958311080933,0.80486398935318,4.64498519897461,29.6189670562744,99.3211364746094,1.83594834804535,1.32724452018738,0,0,
347,39.064991,0,0,0,23.29606438,0,5.967727184,0,1.956399202,0,13.21259022,0,3.04413223266602,0.844831347465515,6.45433378219604,0.821673095226288,4.55446624755859,29.5017261505127,99.2962417602539,1.91969549655914,1.33971703052521,0,0,
348,40.09054184,0,0,0,23.47540474,0,6.033824444,0,1.963381052,0,13.48776817,0,3.06846570968628,0.848060190677643,6.51950216293335,0.838871955871582,4.46941471099854,29.3897151947021,99.2715606689453,2.00405406951904,1.35195899009705,0,0,
349,41.10240173,0,0,0,23.65182877,0,6.098505974,0,1.970191836,0,13.75911617,0,3.09222602844238,0.851191759109497,6.5848970413208,0.856376528739929,4.38967609405518,29.2828311920166,99.2471160888672,2.08892869949341,1.36397659778595,0,0,
350,42.10073471,0,0,0,23.8253994,0,6.161809444,0,1.976854205,0,14.02666855,0,3.11543822288513,0.854237794876099,6.65036201477051,0.874116182327271,4.31509780883789,29.1809730529785,99.2229309082031,2.17423510551453,1.37577724456787,0,0,
351,43.08343124,0,0,0,23.99578667,0,6.223628521,0,1.983374119,0,14.28985977,0,3.1381196975708,0.857207834720612,6.71575403213501,0.892026424407959,4.24552917480469,29.0840377807617,99.1990356445313,2.25988793373108,1.38736641407013,0,0,
352,44.05064392,0,0,0,24.16303825,0,6.284000397,0,1.989768744,0,14.54871559,0,3.1602840423584,0.860109269618988,6.7809419631958,0.910048365592957,4.18082237243652,28.9919204711914,99.1754531860352,2.34580183029175,1.39874720573425,0,0,
353,45.00251389,0,0,0,24.3272419,0,6.342966557,0,1.996054053,0,14.80329132,0,3.18194770812988,0.862949669361115,6.84581327438354,0.928130447864532,4.12083101272583,28.9045162200928,99.1521987915039,2.43189644813538,1.40992271900177,0,0,
354,45.93916702,0,0,0,24.48843193,0,6.400556564,0,2.002242804,0,15.05360794,0,3.20312833786011,0.86573588848114,6.91027116775513,0.946227967739105,4.06541109085083,28.821720123291,99.1292877197266,2.51809525489807,1.4208961725235,0,0,
355,46.86073685,0,0,0,24.64666176,0,6.456804752,0,2.008346796,0,15.29970741,0,3.22384333610535,0.868474304676056,6.9742317199707,0.964301764965057,4.01442050933838,28.74342918396,99.1067504882813,2.6043267250061,1.43167090415955,0,0,
356,47.76732635,0,0,0,24.80199051,0,6.511746407,0,2.01437521,0,15.54162025,0,3.24411082267761,0.871170282363892,7.03762435913086,0.982317805290222,3.9677197933197,28.6695365905762,99.084602355957,2.69052219390869,1.44225013256073,0,0,
357,48.65461349,0,0,0,24.95368576,0,6.565140247,0,2.020306349,0,15.77819729,0,3.26393365859985,0.87382584810257,7.10037326812744,1.00024127960205,3.92517161369324,28.5999393463135,99.0628662109375,2.77660775184631,1.45263338088989,0,0,
358,49.52936935,0,0,0,25.10294914,0,6.61741972,0,2.026191235,0,16.01125145,0,3.28332543373108,0.87644499540329,7.16242074966431,1.0180447101593,3.88664102554321,28.5345325469971,99.0415496826172,2.8625180721283,1.46282255649567,0,0,
359,50.38504028,0,0,0,25.24868011,0,6.668218136,0,2.03199029,0,16.23904037,0,3.30229926109314,0.87903106212616,7.22371816635132,1.03570401668549,3.85199546813965,28.4732131958008,99.0206680297852,2.94819140434265,1.47281968593597,0,0,
360,51.22616196,0,0,0,25.39167595,0,6.717826843,0,2.037737846,0,16.46277618,0,3.32086133956909,0.88158518075943,7.28421640396118,1.05319595336914,3.82110381126404,28.4158782958984,99.0002365112305,3.03356456756592,1.48262500762939,0,0,
361,52.05060959,0,0,0,25.53158188,0,6.766142368,0,2.043421745,0,16.68190765,0,3.33902502059937,0.884110450744629,7.34388017654419,1.07050263881683,3.79383754730225,28.3624267578125,98.9802780151367,3.1185827255249,1.49224102497101,0,0,
362,52.85847092,0,0,0,25.6684494,0,6.81318903,0,2.049044371,0,16.89646149,0,3.35679602622986,0.886607587337494,7.40267515182495,1.087606549263,3.77007079124451,28.3127555847168,98.9607849121094,3.20318865776062,1.50166821479797,0,0,
363,53.64984131,0,0,0,25.80230713,0,6.858995438,0,2.054606676,0,17.10646629,0,3.37418127059937,0.889077186584473,7.46056938171387,1.10449206829071,3.74967980384827,28.2667655944824,98.9417877197266,3.28732895851135,1.51090729236603,0,0,
364,54.42478943,0,0,0,25.93319321,0,6.903585434,0,2.060109615,0,17.31195831,0,3.3911874294281,0.891520023345947,7.51753807067871,1.12114608287811,3.73254299163818,28.2243556976318,98.9233016967773,3.37095260620117,1.51995944976807,0,0,
365,55.18340302,0,0,0,26.06112671,0,6.94698143,0,2.065553188,0,17.51296234,0,3.4078209400177,0.893936455249786,7.57355928421021,1.13755738735199,3.71854114532471,28.1854267120361,98.9053268432617,3.45401167869568,1.5288257598877,0,0,
366,55.92794418,0,0,0,26.1865139,0,6.989332199,0,2.070953131,0,17.71008873,0,3.42409443855286,0.896328151226044,7.62862348556519,1.15371870994568,3.7075572013855,28.1498832702637,98.8878707885742,3.53646564483643,1.53750908374786,0,0,
367,56.65628052,0,0,0,26.30901909,0,7.03053236,0,2.07629323,0,17.90278244,0,3.44001889228821,0.898696005344391,7.68272304534912,1.16962397098541,3.69947648048401,28.1176300048828,98.8709487915039,3.61827611923218,1.54601228237152,0,0,
368,57.3684845,0,0,0,26.42864418,0,7.070600986,0,2.081571341,0,18.09106445,0,3.45559668540955,0.901039063930511,7.73584461212158,1.18526554107666,3.69418716430664,28.0885715484619,98.8545684814453,3.69940185546875,1.55433619022369,0,0,
369,58.06462097,0,0,0,26.54543114,0,7.109560966,0,2.086786985,0,18.27496719,0,3.47083067893982,0.903356194496155,7.78797817230225,1.20063698291779,3.69157910346985,28.062614440918,98.838737487793,3.77980399131775,1.5624817609787,0,0,
370,58.74473953,0,0,0,26.65939331,0,7.147428513,0,2.09193778,0,18.45450783,0,3.48572421073914,0.905646741390228,7.83911514282227,1.21573269367218,3.69154524803162,28.039665222168,98.8234558105469,3.85944557189941,1.57044982910156,0,0,
371,59.41108322,0,0,0,26.7709198,0,7.184344769,0,2.097038507,0,18.63029099,0,3.50028610229492,0.90791130065918,7.8892560005188,1.23055064678192,3.6939799785614,28.0196361541748,98.8087387084961,3.93829703330994,1.57824337482452,0,0,
372,60.06153107,0,0,0,26.87966537,0,7.22020483,0,2.102070808,0,18.80176544,0,3.51452422142029,0.910149991512299,7.93840312957764,1.24508917331696,3.69878053665161,28.0024337768555,98.7945785522461,4.01633024215698,1.58586478233337,0,0,
373,60.69829559,0,0,0,26.98601913,0,7.255143642,0,2.107048988,0,18.96951294,0,3.52844500541687,0.912362575531006,7.98655796051025,1.25934708118439,3.70584678649902,27.9879722595215,98.7809906005859,4.09351778030396,1.5933164358139,0,0,
374,61.31925201,0,0,0,27.08963013,0,7.289055824,0,2.111953974,0,19.13298798,0,3.54205322265625,0.914548277854919,8.03372478485107,1.2733234167099,3.71508049964905,27.9761657714844,98.7679824829102,4.16983461380005,1.60060060024261,0,0,
375,61.92662811,0,0,0,27.19086647,0,7.322079182,0,2.116800785,0,19.29278564,0,3.55535268783569,0.916706442832947,8.07990646362305,1.28701758384705,3.72638583183289,27.9669303894043,98.7555541992188,4.24525690078735,1.60771918296814,0,0,
376,62.51828003,0,0,0,27.28939438,0,7.354104996,0,2.121569157,0,19.44834518,0,3.56834745407104,0.918836116790771,8.12510681152344,1.30042910575867,3.73966932296753,27.9601802825928,98.7437057495117,4.31976270675659,1.61467385292053,0,0,
377,63.09643173,0,0,0,27.38559151,0,7.385264874,0,2.126274347,0,19.6002636,0,3.58103966712952,0.920936405658722,8.16932964324951,1.31355774402618,3.75483965873718,27.9558334350586,98.7324371337891,4.39333057403564,1.62146627902985,0,0,
378,63.66111374,0,0,0,27.47947311,0,7.415573597,0,2.130913973,0,19.74855423,0,3.59343814849854,0.923007786273956,8.21258640289307,1.32640612125397,3.77180814743042,27.9538097381592,98.7217559814453,4.46594476699829,1.62809991836548,0,0,
379,64.21234894,0,0,0,27.57104111,0,7.445040226,0,2.135485649,0,19.89322662,0,3.60554981231689,0.92505019903183,8.25488758087158,1.33897662162781,3.79048800468445,27.954029083252,98.7116622924805,4.53759050369263,1.63457751274109,0,0,
380,64.75019836,0,0,0,27.66030693,0,7.473677635,0,2.139986992,0,20.03430176,0,3.61737942695618,0.927063226699829,8.29624462127686,1.35127127170563,3.81079483032227,27.9564170837402,98.7021560668945,4.60825490951538,1.64090156555176,0,0,
381,65.27684021,0,0,0,27.74765015,0,7.501608849,0,2.144433975,0,20.17236137,0,3.62893676757813,0.929047882556915,8.33667373657227,1.36329460144043,3.83264684677124,27.9608955383301,98.6932373046875,4.67792940139771,1.64707589149475,0,0,
382,65.78797913,0,0,0,27.83237076,0,7.528616428,0,2.148787975,0,20.30628395,0,3.64022326469421,0.931002497673035,8.37618350982666,1.37504827976227,3.85596418380737,27.9673900604248,98.6849060058594,4.74660205841064,1.65310251712799,0,0,
383,66.28796387,0,0,0,27.91517067,0,7.554940701,0,2.153082371,0,20.43721008,0,3.65123987197876,0.932925760746002,8.41478157043457,1.38653385639191,3.88066935539246,27.9758281707764,98.6771621704102,4.8142614364624,1.65898287296295,0,0,
384,66.77466583,0,0,0,27.99572182,0,7.580471516,0,2.15729785,0,20.56459427,0,3.66199421882629,0.934818208217621,8.45248317718506,1.39775514602661,3.90668678283691,27.986141204834,98.6700134277344,4.88090133666992,1.66471993923187,0,0,
385,67.24811554,0,0,0,28.07403183,0,7.605223656,0,2.161430836,0,20.68844604,0,3.67248439788818,0.936678111553192,8.48929309844971,1.40871345996857,3.93394374847412,27.998254776001,98.663444519043,4.94651126861572,1.67031502723694,0,0,
386,67.71047974,0,0,0,28.15045929,0,7.629312038,0,2.165498734,0,20.80933762,0,3.68271636962891,0.938505530357361,8.52522563934326,1.41941213607788,3.96236848831177,28.0121040344238,98.657470703125,5.01108646392822,1.67577052116394,0,0,
387,68.16179657,0,0,0,28.22500992,0,7.652750492,0,2.169499397,0,20.92728424,0,3.69270038604736,0.940302133560181,8.56029987335205,1.42985689640045,3.99189186096191,28.0276184082031,98.6520690917969,5.07462692260742,1.68109047412872,0,0,
388,68.60208893,0,0,0,28.29770279,0,7.675541878,0,2.173431158,0,21.04229355,0,3.70244407653809,0.942068338394165,8.59453392028809,1.44005286693573,4.02244710922241,28.0447330474854,98.6472549438477,5.13713216781616,1.68627834320068,0,0,
389,69.02920532,0,0,0,28.36818504,0,7.697584152,0,2.17727232,0,21.15381241,0,3.71194696426392,0.943802416324615,8.62793636322021,1.45000207424164,4.05396938323975,28.0633869171143,98.6430130004883,5.19859790802002,1.69133543968201,0,0,
390,69.44748688,0,0,0,28.43716812,0,7.719103813,0,2.181060076,0,21.26297379,0,3.72121429443359,0.945504724979401,8.66052150726318,1.45970892906189,4.08639574050903,28.0835189819336,98.6393508911133,5.25902462005615,1.69626462459564,0,0,
391,69.85262299,0,0,0,28.5039463,0,7.739887238,0,2.184753418,0,21.36865997,0,3.73025059700012,0.947175025939941,8.69230365753174,1.46917724609375,4.11966562271118,28.1050643920898,98.6362609863281,5.31841278076172,1.70106828212738,0,0,
392,70.2489624,0,0,0,28.56924248,0,7.760160923,0,2.188390255,0,21.47200775,0,3.73905825614929,0.948812961578369,8.72329616546631,1.4784107208252,4.15371990203857,28.1279640197754,98.6337432861328,5.37676286697388,1.70574867725372,0,0,
393,70.6343689,0,0,0,28.63271523,0,7.779821873,0,2.191949129,0,21.57246399,0,3.74764680862427,0.950419902801514,8.75351715087891,1.48741483688354,4.18850088119507,28.1521625518799,98.6317901611328,5.43408107757568,1.71030914783478,0,0,
394,71.01098633,0,0,0,28.69470787,0,7.798979759,0,2.195447922,0,21.67059135,0,3.75602126121521,0.951996207237244,8.78298377990723,1.49619460105896,4.22395467758179,28.1776027679443,98.6304016113281,5.49037170410156,1.71475279331207,0,0,
395,71.37670135,0,0,0,28.75487518,0,7.817534924,0,2.198865891,0,21.76583672,0,3.76418614387512,0.953541934490204,8.81171131134033,1.50475454330444,4.26002740859985,28.2042293548584,98.6295776367188,5.54563999176025,1.71908223628998,0,0,
396,71.73150635,0,0,0,28.81322479,0,7.835491657,0,2.20220089,0,21.85821152,0,3.77213907241821,0.955054998397827,8.83970546722412,1.51309597492218,4.29666805267334,28.2319869995117,98.6293106079102,5.59988594055176,1.72329795360565,0,0,
397,72.07972717,0,0,0,28.87046623,0,7.853070259,0,2.20549202,0,21.94883347,0,3.77988958358765,0.956537425518036,8.86698818206787,1.5212254524231,4.33382654190063,28.2608261108398,98.6295852661133,5.6531195640564,1.72740399837494,0,0,
398,72.41707611,0,0,0,28.92589378,0,7.870059013,0,2.208698034,0,22.03659439,0,3.78744554519653,0.957990407943726,8.89357757568359,1.52914822101593,4.37145519256592,28.2906932830811,98.6304092407227,5.70535039901733,1.73140347003937,0,0,
399,72.74569702,0,0,0,28.97988129,0,7.88657093,0,2.21183753,0,22.12206078,0,3.79480504989624,0.959412336349487,8.91948223114014,1.53686702251434,4.409508228302,28.3215389251709,98.6317749023438,5.75658226013184,1.73529756069183,0,0,
400,73.06347656,0,0,0,29.0320549,0,7.902500629,0,2.214888334,0,22.20467567,0,3.80196857452393,0.96080219745636,8.94471168518066,1.54438412189484,4.44794082641602,28.3533172607422,98.6336822509766,5.80681943893433,1.73908746242523,0,0,
401,73.37470245,0,0,0,29.08314896,0,7.918066502,0,2.217891216,0,22.28556252,0,3.80894088745117,0.962160885334015,8.96928024291992,1.55170392990112,4.48671054840088,28.3859786987305,98.636116027832,5.85607004165649,1.74277555942535,0,0,
402,73.67723846,0,0,0,29.13277626,0,7.933164597,0,2.220824003,0,22.36416245,0,3.8157331943512,0.963490903377533,8.99320888519287,1.55883276462555,4.52577590942383,28.4194793701172,98.6390762329102,5.90434741973877,1.74636578559875,0,0,
403,73.97325134,0,0,0,29.18134499,0,7.947907448,0,2.223706961,0,22.44104767,0,3.82235240936279,0.964793145656586,9.01651477813721,1.56577634811401,4.56509733200073,28.4537754058838,98.6425628662109,5.95166349411011,1.74986135959625,0,0,
404,74.25843811,0,0,0,29.22809982,0,7.962081432,0,2.226496696,0,22.51509476,0,3.82879781723022,0.966066300868988,9.03920841217041,1.5725371837616,4.60463666915894,28.4888210296631,98.6465682983398,5.99802589416504,1.75326347351074,0,0,
405,74.537117,0,0,0,29.27378273,0,7.975906849,0,2.229234695,0,22.58743668,0,3.83506870269775,0.967309355735779,9.06129837036133,1.57911765575409,4.64435815811157,28.5245761871338,98.6510848999023,6.04344081878662,1.75657296180725,0,0,
406,74.8092804,0,0,0,29.31838799,0,7.989381313,0,2.231920004,0,22.6580658,0,3.84117722511292,0.968525469303131,9.08280658721924,1.58552479743958,4.68422603607178,28.5610008239746,98.6561126708984,6.08792543411255,1.7597941160202,0,0,
407,75.07279205,0,0,0,29.36156845,0,8.002403259,0,2.234530449,0,22.7264328,0,3.84712505340576,0.969714224338531,9.10374546051025,1.59176218509674,4.72420740127563,28.5980529785156,98.6616363525391,6.13148880004883,1.76292884349823,0,0,
408,75.32981873,0,0,0,29.40365028,0,8.015080452,0,2.237086535,0,22.79309082,0,3.85291457176209,0.970875263214111,9.12412643432617,1.59783291816711,4.76426935195923,28.6356945037842,98.6676559448242,6.17414236068726,1.7659786939621,0,0,
409,75.57820892,0,0,0,29.44432831,0,8.027309418,0,2.239566088,0,22.85749817,0,3.85854649543762,0.972008407115936,9.14395999908447,1.60373997688293,4.80438184738159,28.6738910675049,98.6741714477539,6.21589422225952,1.76894509792328,0,0,
410,75.82225037,0,0,0,29.48427582,0,8.039304733,0,2.242011309,0,22.92076302,0,3.86402821540833,0.973115146160126,9.16326141357422,1.60948848724365,4.84451532363892,28.7126064300537,98.6811752319336,6.25675916671753,1.77183091640472,0,0,
411,76.05767822,0,0,0,29.52280807,0,8.050857544,0,2.244379044,0,22.98178101,0,3.86936497688293,0.974196374416351,9.18204593658447,1.61508274078369,4.88464117050171,28.751802444458,98.6886520385742,6.29675054550171,1.77463853359222,0,0,
412,76.28661346,0,0,0,29.56026459,0,8.062074661,0,2.246688843,0,23.04109764,0,3.8745539188385,0.975250482559204,9.20031929016113,1.62052440643311,4.92473268508911,28.7914447784424,98.6966018676758,6.33587646484375,1.77736830711365,0,0,
413,76.50908661,0,0,0,29.59665489,0,8.072956085,0,2.248941183,0,23.09873009,0,3.87959933280945,0.976278305053711,9.21809387207031,1.62581694126129,4.96476411819458,28.8315029144287,98.7050247192383,6.37414884567261,1.78002226352692,0,0,
414,76.72723389,0,0,0,29.63233566,0,8.083609581,0,2.251156807,0,23.15522766,0,3.88451075553894,0.977282285690308,9.23538780212402,1.63096630573273,5.00471115112305,28.8719444274902,98.7139129638672,6.41158437728882,1.78260385990143,0,0,
415,76.93678284,0,0,0,29.66659355,0,8.093829155,0,2.253291845,0,23.20948792,0,3.88928818702698,0.978261709213257,9.25221061706543,1.6359748840332,5.04455041885376,28.9127388000488,98.7232513427734,6.44819402694702,1.78511416912079,0,0,
416,77.14200592,0,0,0,29.70014763,0,8.103821754,0,2.255389214,0,23.2626152,0,3.89393281936646,0.9792160987854,9.26856994628906,1.6408451795578,5.08425998687744,28.9538555145264,98.7330474853516,6.4839882850647,1.78755438327789,0,0,
417,77.34078217,0,0,0,29.7326355,0,8.113488197,0,2.257426739,0,23.31406593,0,3.89845037460327,0.980147123336792,9.28448104858398,1.64558172225952,5.12381839752197,28.9952659606934,98.743278503418,6.51898193359375,1.78992712497711,0,0,
418,77.53523254,0,0,0,29.76441193,0,8.12293148,0,2.25942564,0,23.3643856,0,3.90284562110901,0.981055557727814,9.29995727539063,1.65018844604492,5.16320562362671,29.0369415283203,98.7539520263672,6.55318880081177,1.79223418235779,0,0,
419,77.72324371,0,0,0,29.79511452,0,8.132047653,0,2.261363268,0,23.41302681,0,3.90712189674377,0.981941819190979,9.31500816345215,1.6546688079834,5.20240259170532,29.078857421875,98.7650604248047,6.58662271499634,1.79447746276855,0,0,
420,77.9069519,0,0,0,29.82512283,0,8.140947342,0,2.263262033,0,23.4605484,0,3.91128158569336,0.982806026935577,9.32964611053467,1.65902590751648,5.24139213562012,29.1209850311279,98.7765960693359,6.61929607391357,1.79665863513947,0,0,
421,78.08421326,0,0,0,29.85407639,0,8.149522781,0,2.265099049,0,23.50639725,0,3.91532683372498,0.983648240566254,9.34387969970703,1.66326248645782,5.28015613555908,29.1632995605469,98.7885513305664,6.65122175216675,1.79877901077271,0,0,
422,78.25717163,0,0,0,29.88231087,0,8.157877922,0,2.266895294,0,23.55111885,0,3.91925859451294,0.984468400478363,9.35771751403809,1.66738092899323,5.31867933273315,29.2057781219482,98.8009262084961,6.6824107170105,1.80083978176117,0,0,
423,78.42584229,0,0,0,29.90984917,0,8.166016579,0,2.268651962,0,23.59472847,0,3.92308330535889,0.985268414020538,9.37117385864258,1.67138576507568,5.35694646835327,29.2483959197998,98.8137130737305,6.7128791809082,1.80284345149994,0,0,
424,78.58807373,0,0,0,29.93634415,0,8.173838615,0,2.270345449,0,23.63666725,0,3.92680048942566,0.986047267913818,9.38425540924072,1.67527866363525,5.39494323730469,29.2911319732666,98.8269119262695,6.74263715744019,1.80479061603546,0,0,
425,78.74814606,0,0,0,29.96246338,0,8.181544304,0,2.272019863,0,23.67803764,0,3.93041563034058,0.986806452274323,9.39697456359863,1.67906332015991,5.43265628814697,29.3339595794678,98.8404998779297,6.77169942855835,1.80668342113495,0,0,
426,78.9017868,0,0,0,29.98752975,0,8.188934326,0,2.273630857,0,23.71774101,0,3.93393206596375,0.987546682357788,9.40934181213379,1.68274319171906,5.47007322311401,29.3768653869629,98.8544769287109,6.80008029937744,1.80852365493774,0,0,
427,79.0511322,0,0,0,30.01189613,0,8.196109772,0,2.275200129,0,23.75632858,0,3.93734669685364,0.988266289234161,9.42135906219482,1.68631887435913,5.50718212127686,29.4198246002197,98.8688430786133,6.82778739929199,1.81031107902527,0,0,
428,79.19620514,0,0,0,30.03556252,0,8.203070641,0,2.276727676,0,23.79380608,0,3.94066333770752,0.988966286182404,9.43303680419922,1.6897931098938,5.5439715385437,29.4628162384033,98.8835906982422,6.85483503341675,1.81204736232758,0,0,
429,79.33699036,0,0,0,30.0585289,0,8.209823608,0,2.278213263,0,23.83017349,0,3.94388484954834,0.989647328853607,9.44438362121582,1.69316852092743,5.58043146133423,29.5058212280273,98.8987121582031,6.88123416900635,1.81373393535614,0,0,
430,79.47561646,0,0,0,30.08113289,0,8.216463089,0,2.279678583,0,23.86597443,0,3.94701886177063,0.990311682224274,9.45541477203369,1.6964498758316,5.61655282974243,29.5488224029541,98.9142074584961,6.90700197219849,1.81537342071533,0,0,
431,79.60782623,0,0,0,30.102705,0,8.222792625,0,2.281078815,0,23.90011978,0,3.95006561279297,0.990958571434021,9.46613502502441,1.69963884353638,5.65232610702515,29.5918045043945,98.930061340332,6.9321494102478,1.8169664144516,0,0,
432,79.73789215,0,0,0,30.12390327,0,8.229010582,0,2.282458782,0,23.93370056,0,3.95302414894104,0.991587579250336,9.4765510559082,1.70273697376251,5.68774366378784,29.6347465515137,98.9462738037109,6.95668601989746,1.81851375102997,0,0,
433,79.86367035,0,0,0,30.14441872,0,8.235019684,0,2.283795834,0,23.96617508,0,3.95590090751648,0.992200314998627,9.48667430877686,1.7057478427887,5.72279691696167,29.6776371002197,98.9628448486328,6.98062801361084,1.82001745700836,0,0,
434,79.98731232,0,0,0,30.16456604,0,8.240920067,0,2.285112143,0,23.99808884,0,3.95870018005371,0.992797911167145,9.49651622772217,1.70867490768433,5.75747966766357,29.7204570770264,98.9797668457031,7.00398826599121,1.82147932052612,0,0,
435,80.10453796,0,0,0,30.18367386,0,8.246511459,0,2.286362648,0,24.02835083,0,3.96141886711121,0.993378877639771,9.50607776641846,1.71151864528656,5.7917857170105,29.7631931304932,98.9970245361328,7.02677488327026,1.82289910316467,0,0,
436,80.22175598,0,0,0,30.20278358,0,8.25209713,0,2.287614822,0,24.05859947,0,3.96406054496765,0.99394416809082,9.5153694152832,1.71428179740906,5.82570934295654,29.8058300018311,99.0146255493164,7.04900169372559,1.82427859306335,0,0,
437,80.33255768,0,0,0,30.22083282,0,8.257371902,0,2.28880024,0,24.08719254,0,3.96662855148315,0.994494616985321,9.52439785003662,1.71696698665619,5.85924530029297,29.8483543395996,99.0325469970703,7.07068061828613,1.82561910152435,0,0,
438,80.44122314,0,0,0,30.23854637,0,8.262542725,0,2.289964676,0,24.11522865,0,3.96911859512329,0.99502831697464,9.53316497802734,1.71957385540009,5.89238834381104,29.890754699707,99.0507965087891,7.09181928634644,1.82692003250122,0,0,
439,80.54774475,0,0,0,30.25589561,0,8.267607689,0,2.291107893,0,24.14271164,0,3.97154021263123,0.995548605918884,9.5416841506958,1.72210705280304,5.92513465881348,29.9330158233643,99.0693588256836,7.11243295669556,1.82818424701691,0,0,
440,80.65000153,0,0,0,30.2725563,0,8.27246666,0,2.292206764,0,24.16909027,0,3.97389364242554,0.996054947376251,9.54996204376221,1.72456836700439,5.95748043060303,29.9751262664795,99.0882415771484,7.13253259658813,1.82941246032715,0,0,
441,80.75010681,0,0,0,30.28886414,0,8.277218819,0,2.293283939,0,24.19491196,0,3.97617959976196,0.996547222137451,9.55800342559814,1.72695910930634,5.98942232131958,30.0170764923096,99.1074371337891,7.15212869644165,1.83060538768768,0,0,
442,80.8480835,0,0,0,30.30481148,0,8.281866074,0,2.294339657,0,24.2201767,0,3.97840428352356,0.997027456760406,9.56581878662109,1.72928321361542,6.02095794677734,30.0588550567627,99.1269378662109,7.17123556137085,1.83176517486572,0,0,
