"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
331,23.48980522,0,0,0,9.081383705,0,2.848370552,0,1.645991445,0,6.217151165,0,2.55844759941101,0.76636266708374,3.00905919075012,0.524368762969971,7.52395534515381,21.9163303375244,76.1405258178711,1.30122542381287,0.51860785484314,0,0,
332,24.50072861,0,0,0,9.160056114,0,2.897759199,0,1.66549468,0,6.450502396,0,2.60434889793396,0.777162969112396,3.00701069831848,0.520101189613342,7.33877229690552,21.8240661621094,76.1205368041992,1.39906287193298,0.525862634181976,0,0,
333,25.49695015,0,0,0,9.238125801,0,2.945454121,0,1.683680773,0,6.681397438,0,2.64816498756409,0.787253260612488,3.00997471809387,0.518378794193268,7.16217803955078,21.7356433868408,76.101188659668,1.49897301197052,0.532755017280579,0,0,
334,26.47886848,0,0,0,9.315509796,0,2.991529465,0,1.700659513,0,6.909811974,0,2.68995523452759,0.796675741672516,3.01730370521545,0.518886864185333,6.99397897720337,21.6510066986084,76.0824737548828,1.60076355934143,0.539333939552307,0,0,
335,27.44446945,0,0,0,9.391965866,0,3.0359478,0,1.716493487,0,7.135175705,0,2.72978568077087,0.805472254753113,3.0284218788147,0.521344363689423,6.83398246765137,21.5700912475586,76.0643844604492,1.70424616336823,0.545639395713806,0,0,
336,28.39174652,0,0,0,9.467258453,0,3.078677416,0,1.731243491,0,7.356922626,0,2.76771640777588,0.813679695129395,3.04281187057495,0.525497555732727,6.68199491500854,21.492826461792,76.0469055175781,1.80922782421112,0.551702976226807,0,0,
337,29.32105446,0,0,0,9.541351318,0,3.119795084,0,1.7450037,0,7.575044632,0,2.8038125038147,0.821335017681122,3.06001257896423,0.531119346618652,6.53782272338867,21.4191379547119,76.0300216674805,1.91551911830902,0.557550311088562,0,0,
338,30.2327137,0,0,0,9.614222527,0,3.159372807,0,1.757858872,0,7.789541721,0,2.83815169334412,0.828477621078491,3.0796172618866,0.538008689880371,6.40127229690552,21.3489456176758,76.0137405395508,2.02294135093689,0.563202798366547,0,0,
339,31.12468719,0,0,0,9.685657501,0,3.197379351,0,1.769855022,0,7.999860287,0,2.87080931663513,0.835143566131592,3.10126233100891,0.545985281467438,6.27215051651001,21.2821617126465,75.9980392456055,2.13131904602051,0.568677425384521,0,0,
340,31.99726486,0,0,0,9.755652428,0,3.233884096,0,1.781065941,0,8.206004143,0,2.90185737609863,0.841366052627563,3.12462210655212,0.554887056350708,6.15026378631592,21.2187042236328,75.98291015625,2.240478515625,0.573987662792206,0,0,
341,32.85071564,0,0,0,9.824189186,0,3.268952608,0,1.791558266,0,8.407978058,0,2.93137311935425,0.847178399562836,3.14940929412842,0.564570724964142,6.03541994094849,21.1584854125977,75.9683380126953,2.35025644302368,0.579144835472107,0,0,
342,33.6829834,0,0,0,9.891082764,0,3.302554369,0,1.801365614,0,8.605244637,0,2.95942759513855,0.852610290050507,3.17536616325378,0.574907064437866,5.92742681503296,21.1014175415039,75.9543075561523,2.46049118041992,0.584157526493073,0,0,
343,34.49662399,0,0,0,9.956515312,0,3.334841967,0,1.810571074,0,8.798361778,0,2.9860942363739,0.857690632343292,3.2022647857666,0.585781693458557,5.8260931968689,21.0474128723145,75.9408187866211,2.57102966308594,0.589033007621765,0,0,
344,35.28725052,0,0,0,10.02012348,0,3.365692854,0,1.819174528,0,8.986246109,0,3.01143884658813,0.862444639205933,3.22989916801453,0.597091257572174,5.73122882843018,20.9963817596436,75.9278564453125,2.68172097206116,0.593776702880859,0,0,
345,36.05967712,0,0,0,10.0822649,0,3.395341158,0,1.827272892,0,9.170003891,0,3.03552746772766,0.866896986961365,3.25808835029602,0.608744323253632,5.64264440536499,20.9482402801514,75.9154052734375,2.79242157936096,0.598393023014069,0,0,
346,36.80952454,0,0,0,10.14259434,0,3.423664331,0,1.834860444,0,9.348563194,0,3.05842638015747,0.871070921421051,3.28667235374451,0.620660066604614,5.56015205383301,20.9028968811035,75.9034576416016,2.902996301651,0.602885901927948,0,0,
347,37.54154968,0,0,0,10.2014761,0,3.450884104,0,1.842021823,0,9.523026466,0,3.08019852638245,0.8749880194664,3.31551027297974,0.632767200469971,5.48356533050537,20.8602714538574,75.8920059204102,3.01331830024719,0.607258677482605,0,0,
348,38.25364304,0,0,0,10.25873947,0,3.476960659,0,1.848767638,0,9.692866325,0,3.10091328620911,0.878670454025269,3.34448313713074,0.645005106925964,5.41269874572754,20.8202800750732,75.8810348510742,3.12327432632446,0.611515164375305,0,0,
349,38.94368362,0,0,0,10.31420326,0,3.501854897,0,1.85510838,0,9.857554436,0,3.12061929702759,0.882133543491364,3.37347650527954,0.65731543302536,5.34737014770508,20.7828369140625,75.8705368041992,3.23274278640747,0.615656912326813,0,0,
350,39.61411285,0,0,0,10.36806488,0,3.525693655,0,1.861094117,0,10.01765251,0,3.13936448097229,0.885392129421234,3.40238952636719,0.669646799564362,5.28739833831787,20.7478618621826,75.8604965209961,3.34160923957825,0.619685232639313,0,0,
351,40.2673378,0,0,0,10.42051697,0,3.54859519,0,1.866769552,0,10.17372227,0,3.1572093963623,0.888464450836182,3.43114328384399,0.681958615779877,5.23260354995728,20.7152767181396,75.8509140014648,3.44978022575378,0.623603224754334,0,0,
352,40.89895248,0,0,0,10.47120094,0,3.570435762,0,1.872117519,0,10.32469368,0,3.17420148849487,0.891363739967346,3.45966386795044,0.694212794303894,5.18280935287476,20.6850051879883,75.8417892456055,3.5571596622467,0.627412557601929,0,0,
353,41.51361465,0,0,0,10.52047825,0,3.591407061,0,1.877197146,0,10.47166348,0,3.19038510322571,0.894102215766907,3.48788595199585,0.706375658512115,5.13784122467041,20.6569709777832,75.8330993652344,3.66365718841553,0.631114840507507,0,0,
354,42.10916901,0,0,0,10.56819725,0,3.611463785,0,1.882007837,0,10.61411381,0,3.20580816268921,0.896692752838135,3.5157573223114,0.718420028686523,5.09752702713013,20.6310977935791,75.824836730957,3.76919484138489,0.634712338447571,0,0,
355,42.68572617,0,0,0,10.61435986,0,3.630637169,0,1.886566281,0,10.75205517,0,3.22050642967224,0.89914458990097,3.5432276725769,0.730319619178772,5.06169700622559,20.6073169708252,75.8170013427734,3.87369155883789,0.638206243515015,0,0,
356,43.24340439,0,0,0,10.65896797,0,3.648954868,0,1.89088738,0,10.88550854,0,3.2345142364502,0.901466310024261,3.57025337219238,0.742051184177399,5.03018522262573,20.5855579376221,75.8095855712891,3.97707104682922,0.64159768819809,0,0,
357,43.7845192,0,0,0,10.70222282,0,3.666519642,0,1.895001769,0,11.01502132,0,3.24786925315857,0.903667449951172,3.59680008888245,0.753596782684326,5.00282716751099,20.5657482147217,75.8025741577148,4.07926797866821,0.644888520240784,0,0,
358,44.3091774,0,0,0,10.74412918,0,3.683353424,0,1.898921371,0,11.14061737,0,3.26061129570007,0.9057577252388,3.62284374237061,0.76494312286377,4.97946166992188,20.5478229522705,75.7959671020508,4.18022871017456,0.648081183433533,0,0,
359,44.81744003,0,0,0,10.78468895,0,3.699478388,0,1.902655959,0,11.26230049,0,3.27277493476868,0.907745182514191,3.64836287498474,0.776078462600708,4.95993041992188,20.531717300415,75.7897491455078,4.27990198135376,0.651177942752838,0,0,
360,45.30715179,0,0,0,10.82372952,0,3.714845181,0,1.906199098,0,11.37955189,0,3.28438496589661,0.909634828567505,3.6733341217041,0.78699004650116,4.94407844543457,20.5173664093018,75.7839279174805,4.37823247909546,0.654179811477661,0,0,
361,45.78285599,0,0,0,10.86163044,0,3.72961688,0,1.909591436,0,11.4934597,0,3.29546880722046,0.911433041095734,3.69774317741394,0.797669291496277,4.93175411224365,20.504711151123,75.7784805297852,4.47517490386963,0.657088696956635,0,0,
362,46.24237823,0,0,0,10.89820576,0,3.74374032,0,1.912824512,0,11.6034956,0,3.30605816841125,0.913146615028381,3.72158098220825,0.808111011981964,4.92280864715576,20.4936904907227,75.7734069824219,4.57069492340088,0.659907042980194,0,0,
363,46.68577957,0,0,0,10.93346882,0,3.757232428,0,1.915905118,0,11.70967388,0,3.31617379188538,0.914779603481293,3.7448365688324,0.818308293819427,4.91709613800049,20.4842472076416,75.7687072753906,4.6647515296936,0.66263622045517,0,0,
364,47.11311722,0,0,0,10.96743107,0,3.770112991,0,1.918839693,0,11.8120079,0,3.32583475112915,0.916335701942444,3.76750016212463,0.828255176544189,4.91447448730469,20.4763221740723,75.7643661499023,4.75730657577515,0.665277481079102,0,0,
365,47.52889252,0,0,0,11.00044537,0,3.782528162,0,1.92166388,0,11.91157055,0,3.33506894111633,0.917821049690247,3.78957295417786,0.837951183319092,4.91480398178101,20.4698619842529,75.760383605957,4.84833955764771,0.667833507061005,0,0,
366,47.92871094,0,0,0,11.03216171,0,3.79435873,0,1.924352288,0,12.00730896,0,3.34389972686768,0.919240355491638,3.81105613708496,0.847396016120911,4.91795015335083,20.4648113250732,75.7567520141602,4.93782901763916,0.670306622982025,0,0,
367,48.31482697,0,0,0,11.0627718,0,3.805685282,0,1.926924109,0,12.09976578,0,3.3523416519165,0.920595824718475,3.83194708824158,0.856587111949921,4.92377948760986,20.4611148834229,75.7534713745117,5.02574968338013,0.672698080539703,0,0,
368,48.68951035,0,0,0,11.09245205,0,3.816583633,0,1.929397941,0,12.18947983,0,3.36041903495789,0.921892464160919,3.85225296020508,0.865526974201202,4.93216276168823,20.4587268829346,75.7505340576172,5.11209201812744,0.675010740756989,0,0,
369,49.05057144,0,0,0,11.12103271,0,3.826999903,0,1.931762695,0,12.27592754,0,3.36815166473389,0.923134088516235,3.8719801902771,0.874217987060547,4.94297504425049,20.4575977325439,75.747932434082,5.19684600830078,0.677246987819672,0,0,
370,49.39805603,0,0,0,11.14851379,0,3.836945772,0,1.934021115,0,12.35911942,0,3.37555074691772,0.924321889877319,3.89113068580627,0.88265985250473,4.95609378814697,20.4576759338379,75.7456588745117,5.27999639511108,0.679408013820648,0,0,
371,49.73419571,0,0,0,11.17508507,0,3.846493721,0,1.936190605,0,12.43959141,0,3.38263154029846,0.925458788871765,3.90971159934998,0.890854835510254,4.97140073776245,20.4589176177979,75.7437057495117,5.36153507232666,0.681495785713196,0,0,
372,50.05682755,0,0,0,11.20056629,0,3.855589867,0,1.938259363,0,12.51682377,0,3.38940715789795,0.926546990871429,3.9277286529541,0.898804903030396,4.98878002166748,20.4612770080566,75.7420806884766,5.44145488739014,0.683512032032013,0,0,
373,50.37038803,0,0,0,11.2253046,0,3.864367008,0,1.940257549,0,12.59187508,0,3.39589428901672,0.927589476108551,3.94519209861755,0.906514286994934,5.00811862945557,20.4647102355957,75.7407608032227,5.51975679397583,0.685458898544312,0,0,
374,50.67048645,0,0,0,11.24897671,0,3.872710705,0,1.942159414,0,12.66370392,0,3.40210628509521,0.928588628768921,3.96211123466492,0.913986802101135,5.0293083190918,20.4691734313965,75.7397537231445,5.59644174575806,0.687338411808014,0,0,
375,50.96156693,0,0,0,11.27191257,0,3.880748987,0,1.943994522,0,12.73336411,0,3.40805435180664,0.929546117782593,3.9784951210022,0.921225726604462,5.05224275588989,20.4746265411377,75.7390441894531,5.67151117324829,0.689152300357819,0,0,
376,51.241436,0,0,0,11.2939558,0,3.888427973,0,1.945750356,0,12.80033779,0,3.41375303268433,0.930464625358582,3.99435687065125,0.928236603736877,5.076819896698,20.4810256958008,75.7386322021484,5.74497270584106,0.690902888774872,0,0,
377,51.51232529,0,0,0,11.31527996,0,3.895815134,0,1.947442412,0,12.86515713,0,3.41921377182007,0.93134605884552,4.00970792770386,0.935024082660675,5.10294055938721,20.4883346557617,75.7385177612305,5.81683444976807,0.692592144012451,0,0,
378,51.77204895,0,0,0,11.33571529,0,3.902855158,0,1.949057817,0,12.92730045,0,3.42444682121277,0.932191789150238,4.02455806732178,0.941592514514923,5.13050842285156,20.4965152740479,75.7386932373047,5.8871054649353,0.6942218542099,0,0,
379,52.02282333,0,0,0,11.35542774,0,3.909612417,0,1.950611711,0,12.9872942,0,3.42946004867554,0.933002948760986,4.03891801834106,0.947945833206177,5.15943098068237,20.5055313110352,75.7391586303711,5.95579290390015,0.695793449878693,0,0,
380,52.26467514,0,0,0,11.37443733,0,3.916093826,0,1.952104807,0,13.04515171,0,3.43426489830017,0.933781504631042,4.05280065536499,0.954089820384979,5.18961906433105,20.515344619751,75.7399063110352,6.02291059494019,0.697308957576752,0,0,
381,52.49760056,0,0,0,11.39272594,0,3.922302008,0,1.953538179,0,13.10086632,0,3.43887066841125,0.934529006481171,4.06621789932251,0.960029602050781,5.22098541259766,20.5259208679199,75.7409286499023,6.08847332000732,0.69877028465271,0,0,
382,52.72382736,0,0,0,11.41047287,0,3.928299189,0,1.954925776,0,13.15497208,0,3.44329047203064,0.935247778892517,4.07918548583984,0.965772032737732,5.25344657897949,20.5372276306152,75.7422256469727,6.15250158309937,0.700179636478424,0,0,
383,52.93896484,0,0,0,11.42735386,0,3.93397522,0,1.956241727,0,13.20642376,0,3.44752860069275,0.935938060283661,4.09171295166016,0.971320927143097,5.28692150115967,20.5492343902588,75.7437896728516,6.2150092124939,0.701538264751434,0,0,
384,53.14741898,0,0,0,11.44369793,0,3.939446926,0,1.957513452,0,13.25627136,0,3.45158958435059,0.936600089073181,4.10380887985229,0.976679742336273,5.32133293151855,20.5619029998779,75.7456207275391,6.2760066986084,0.702847301959991,0,0,
385,53.34920883,0,0,0,11.45951366,0,3.944719791,0,1.958741546,0,13.30452251,0,3.455486536026,0.937236785888672,4.1154899597168,0.981856226921082,5.35660648345947,20.5752067565918,75.7477188110352,6.33552074432373,0.704109191894531,0,0,
386,53.54213333,0,0,0,11.47462654,0,3.949738264,0,1.959913015,0,13.35064983,0,3.45922541618347,0.937848746776581,4.1267671585083,0.98685485124588,5.39266967773438,20.5891170501709,75.7500686645508,6.3935694694519,0.705325305461884,0,0,
387,53.72841644,0,0,0,11.4892025,0,3.954562664,0,1.96104157,0,13.39518261,0,3.46281027793884,0.938436210155487,4.13765001296997,0.991679608821869,5.42945337295532,20.6036033630371,75.7526702880859,6.45016956329346,0.706496834754944,0,0,
388,53.90585709,0,0,0,11.50309086,0,3.959138632,0,1.962114573,0,13.43760109,0,3.46624541282654,0.938999652862549,4.14814710617065,0.996334135532379,5.46689128875732,20.6186370849609,75.7555160522461,6.50533723831177,0.707624614238739,0,0,
389,54.07885361,0,0,0,11.51662159,0,3.963582754,0,1.963158846,0,13.47895241,0,3.46953845024109,0.939540505409241,4.15827131271362,1.00082385540009,5.50491952896118,20.6341934204102,75.7586059570313,6.55909538269043,0.708710432052612,0,0,
390,54.245224,0,0,0,11.52963543,0,3.967839479,0,1.964161277,0,13.51871872,0,3.47270011901855,0.940061092376709,4.1680383682251,1.00515604019165,5.54347610473633,20.6502418518066,75.7619400024414,6.61147308349609,0.709756553173065,0,0,
391,54.40496826,0,0,0,11.54211903,0,3.971911192,0,1.965122342,0,13.55689526,0,3.47573447227478,0.940561652183533,4.17745780944824,1.00933480262756,5.5825023651123,20.6667594909668,75.765510559082,6.66249132156372,0.710764110088348,0,0,
392,54.55810165,0,0,0,11.55408192,0,3.975800276,0,1.966042161,0,13.59348965,0,3.47864437103271,0.941042065620422,4.1865382194519,1.01336371898651,5.6219425201416,20.6837196350098,75.7693252563477,6.71216869354248,0.711733996868134,0,0,
393,54.70681,0,0,0,11.56570148,0,3.979564667,0,1.966934443,0,13.62902641,0,3.48143672943115,0.941504001617432,4.1952919960022,1.01724827289581,5.66174221038818,20.701099395752,75.7733612060547,6.76053142547607,0.71266782283783,0,0,
394,54.8489151,0,0,0,11.57678986,0,3.983148336,0,1.967785954,0,13.66297913,0,3.48411679267883,0.941948235034943,4.20373058319092,1.02099359035492,5.70184993743896,20.7188777923584,75.7776184082031,6.80760431289673,0.713566899299622,0,0,
395,54.9866066,0,0,0,11.5875349,0,3.986610889,0,1.968610048,0,13.69587708,0,3.48668932914734,0.942375302314758,4.21186351776123,1.02460384368896,5.74221658706665,20.7370281219482,75.7821044921875,6.85341119766235,0.71443235874176,0,0,
396,55.11988831,0,0,0,11.59793186,0,3.989951134,0,1.969406724,0,13.72771835,0,3.48916244506836,0.942786812782288,4.21970415115356,1.02808523178101,5.78279447555542,20.7555313110352,75.7868041992188,6.89798164367676,0.715266108512878,0,0,
397,55.24658203,0,0,0,11.60781384,0,3.993117332,0,1.970163465,0,13.75798416,0,3.49153733253479,0.943182528018951,4.22726106643677,1.03144097328186,5.82353925704956,20.7743663787842,75.7917251586914,6.9413366317749,0.716068923473358,0,0,
398,55.36887741,0,0,0,11.61735725,0,3.996164322,0,1.970893145,0,13.78719997,0,3.49381542205811,0.943562388420105,4.2345404624939,1.03467392921448,5.86440801620483,20.7935123443604,75.7968597412109,6.98349714279175,0.716841459274292,0,0,
399,55.48677444,0,0,0,11.62654305,0,3.999094248,0,1.971596122,0,13.81536007,0,3.4960024356842,0.943927526473999,4.24155330657959,1.03778874874115,5.90536069869995,20.812952041626,75.8022079467773,7.02448892593384,0.717585027217865,0,0,
400,55.59809113,0,0,0,11.63520908,0,4.001851559,0,1.972259045,0,13.84194565,0,3.49809789657593,0.94427752494812,4.24830484390259,1.0407874584198,5.94635772705078,20.8326625823975,75.8077545166016,7.0643310546875,0.718299806118011,0,0,
401,55.70721054,0,0,0,11.64371681,0,4.004549026,0,1.972908616,0,13.86800671,0,3.50010681152344,0.944613218307495,4.25480365753174,1.04367423057556,5.98736238479614,20.8526248931885,75.8135147094727,7.10304737091064,0.718987107276917,0,0,
402,55.81193924,0,0,0,11.6518631,0,4.0071311,0,1.973531604,0,13.89301586,0,3.50203680992126,0.944936513900757,4.26106309890747,1.04645490646362,6.02833938598633,20.87282371521,75.819465637207,7.14066886901855,0.719648540019989,0,0,
403,55.91227722,0,0,0,11.65968037,0,4.009599209,0,1.974128008,0,13.91697884,0,3.50388932228088,0.945247411727905,4.26708936691284,1.04913246631622,6.06925582885742,20.8932418823242,75.8256225585938,7.17721700668335,0.720284819602966,0,0,
404,56.01041794,0,0,0,11.66731739,0,4.012007236,0,1.974711061,0,13.94041157,0,3.50567054748535,0.945546984672546,4.27289390563965,1.05171167850494,6.11008024215698,20.9138622283936,75.8319778442383,7.21271991729736,0.720897376537323,0,0,
405,56.10200119,0,0,0,11.6744442,0,4.014249325,0,1.975254774,0,13.96227932,0,3.50737977027893,0.945834577083588,4.27848100662231,1.054194688797,6.15078210830688,20.9346675872803,75.8385162353516,7.2471981048584,0.721486568450928,0,0,
406,56.19356537,0,0,0,11.68156338,0,4.016487122,0,1.975798011,0,13.98414135,0,3.50902223587036,0.946111261844635,4.28386068344116,1.05658555030823,6.19133424758911,20.9556407928467,75.8452453613281,7.28067684173584,0.722053408622742,0,0,
407,56.27857208,0,0,0,11.68818378,0,4.018559456,0,1.976302266,0,14.00443745,0,3.51060080528259,0.946377694606781,4.28904008865356,1.05888795852661,6.2317099571228,20.976770401001,75.8521575927734,7.31318092346191,0.722598969936371,0,0,
408,56.36138535,0,0,0,11.69462299,0,4.020575047,0,1.976793289,0,14.02420807,0,3.51211357116699,0.94663280248642,4.29402256011963,1.06110274791718,6.27188396453857,20.9980411529541,75.8592529296875,7.34472703933716,0.72312331199646,0,0,
409,56.44200897,0,0,0,11.70089245,0,4.02253294,0,1.977270961,0,14.04345608,0,3.51356792449951,0.946878731250763,4.29882001876831,1.06323540210724,6.31183242797852,21.019437789917,75.8665313720703,7.3753457069397,0.723627924919128,0,0,
410,56.51825714,0,0,0,11.70681858,0,4.024381638,0,1.977722645,0,14.06165695,0,3.51496553421021,0.947115302085876,4.30343770980835,1.06528842449188,6.35153388977051,21.0409469604492,75.8739852905273,7.40505743026733,0.724113464355469,0,0,
411,56.5923233,0,0,0,11.71257305,0,4.026173592,0,1.978161097,0,14.07933617,0,3.51630687713623,0.94734251499176,4.30788087844849,1.06726408004761,6.39096736907959,21.062557220459,75.8816223144531,7.43388319015503,0.724580347537994,0,0,
412,56.66201782,0,0,0,11.71798611,0,4.02785778,0,1.97857368,0,14.09597111,0,3.51759314537048,0.947560369968414,4.31215476989746,1.06916427612305,6.43011331558228,21.0842533111572,75.8894271850586,7.46184301376343,0.725029051303864,0,0,
413,56.73170471,0,0,0,11.72339916,0,4.029538155,0,1.978986025,0,14.11260509,0,3.51882934570313,0.947770118713379,4.3162670135498,1.07099306583405,6.46895360946655,21.1060256958008,75.8974075317383,7.48896217346191,0.725460648536682,0,0,
414,56.79702377,0,0,0,11.72847366,0,4.031111717,0,1.979372382,0,14.12819481,0,3.52001905441284,0.947972536087036,4.32022619247437,1.07275414466858,6.50747156143188,21.1278629302979,75.9055557250977,7.51526498794556,0.725876152515411,0,0,
415,56.86016083,0,0,0,11.7333765,0,4.032629013,0,1.979745865,0,14.14326286,0,3.52116084098816,0.948166847229004,4.32403516769409,1.07444822788239,6.54565095901489,21.149751663208,75.9138641357422,7.54076862335205,0.726275622844696,0,0,
416,56.91893768,0,0,0,11.73793983,0,4.034040928,0,1.98009336,0,14.15729141,0,3.52225351333618,0.94835239648819,4.32769584655762,1.07607614994049,6.58347702026367,21.1716823577881,75.9223327636719,7.56548833847046,0.726659119129181,0,0,
417,56.97769928,0,0,0,11.74250984,0,4.035450459,0,1.980440617,0,14.17131615,0,3.52330136299133,0.948530316352844,4.33121490478516,1.07764101028442,6.62093639373779,21.1936416625977,75.9309616088867,7.58944654464722,0.727027416229248,0,0,
418,57.03429031,0,0,0,11.7468977,0,4.036805153,0,1.980774999,0,14.18481922,0,3.52431058883667,0.948702394962311,4.33460187911987,1.07914757728577,6.65801668167114,21.2156238555908,75.9397430419922,7.6126708984375,0.727382004261017,0,0,
419,57.08869171,0,0,0,11.75111675,0,4.038105965,0,1.981096387,0,14.19780159,0,3.52528214454651,0.94886839389801,4.33786249160767,1.08059811592102,6.69470643997192,21.2376155853271,75.9486846923828,7.63518095016479,0.727723300457001,0,0,
420,57.13873291,0,0,0,11.75500202,0,4.039301395,0,1.981391907,0,14.20974159,0,3.52621293067932,0.949027121067047,4.34099578857422,1.08199214935303,6.73099422454834,21.2596073150635,75.9577713012695,7.65698909759521,0.728051006793976,0,0,
421,57.18877411,0,0,0,11.75888157,0,4.040495396,0,1.981687427,0,14.22168159,0,3.527104139328,0.94917893409729,4.34400653839111,1.08333134651184,6.76687145233154,21.2815933227539,75.9670104980469,7.67811298370361,0.7283656001091,0,0,
422,57.2366333,0,0,0,11.76259518,0,4.041635036,0,1.981970191,0,14.2331028,0,3.52796173095703,0.949325561523438,4.34690284729004,1.0846198797226,6.80232858657837,21.3035640716553,75.9763946533203,7.69857788085938,0.728668212890625,0,0,
423,57.28231812,0,0,0,11.76613998,0,4.042722702,0,1.982239842,0,14.24400425,0,3.52878522872925,0.949466407299042,4.3496880531311,1.08585906028748,6.83735799789429,21.3255100250244,75.9859237670898,7.71839904785156,0.728959143161774,0,0,
424,57.32798767,0,0,0,11.76968193,0,4.043808937,0,1.982509494,0,14.25489998,0,3.52957892417908,0.949602544307709,4.35236883163452,1.0870521068573,6.87195253372192,21.3474216461182,75.99560546875,7.73759984970093,0.729239284992218,0,0,
425,57.36931229,0,0,0,11.77288818,0,4.044790268,0,1.982753277,0,14.26475716,0,3.53034162521362,0.949733436107636,4.35494756698608,1.08819973468781,6.90610599517822,21.3692951202393,76.0054244995117,7.75619459152222,0.729508697986603,0,0,
426,57.41063309,0,0,0,11.77608681,0,4.045770645,0,1.982997179,0,14.27461529,0,3.53107261657715,0.949858665466309,4.35742616653442,1.08930253982544,6.93981218338013,21.3911209106445,76.015380859375,7.77419757843018,0.729767382144928,0,0,
427,57.44977188,0,0,0,11.77912521,0,4.04669857,0,1.983228087,0,14.28395557,0,3.53177571296692,0.949979305267334,4.35981035232544,1.09036350250244,6.97306728363037,21.4128932952881,76.0254669189453,7.79162836074829,0.73001617193222,0,0,
428,57.4867363,0,0,0,11.7819891,0,4.047573566,0,1.983446121,0,14.29277229,0,3.53244924545288,0.950094699859619,4.36210060119629,1.0913827419281,7.00586605072021,21.4346046447754,76.0356903076172,7.80849981307983,0.73025506734848,0,0,
429,57.5236969,0,0,0,11.7848568,0,4.048448563,0,1.983664155,0,14.30159092,0,3.53309631347656,0.950205683708191,4.36430263519287,1.0923627614975,7.03820562362671,21.4562492370605,76.0460510253906,7.82483005523682,0.7304847240448,0,0,
430,57.55847931,0,0,0,11.78755188,0,4.04927063,0,1.983869195,0,14.30988693,0,3.53371930122375,0.950312793254852,4.36642122268677,1.09330570697784,7.07008218765259,21.4778213500977,76.0565338134766,7.84063768386841,0.730705738067627,0,0,
431,57.59109116,0,0,0,11.79008198,0,4.050041676,0,1.984061599,0,14.31766796,0,3.53431582450867,0.950415194034576,4.36845636367798,1.09421145915985,7.10149383544922,21.4993133544922,76.067138671875,7.85593318939209,0.730917811393738,0,0,
432,57.62369537,0,0,0,11.79261017,0,4.050811768,0,1.984253883,0,14.32544613,0,3.53488850593567,0.950513541698456,4.37041234970093,1.09508180618286,7.13243865966797,21.5207214355469,76.0778732299805,7.87073183059692,0.73112154006958,0,0,
433,57.65412521,0,0,0,11.79496479,0,4.051528931,0,1.984433293,0,14.33270359,0,3.53543877601624,0.950608134269714,4.37229251861572,1.09591853618622,7.16291475296021,21.5420398712158,76.0887298583984,7.88504981994629,0.731317400932312,0,0,
434,57.68455505,0,0,0,11.79732323,0,4.052247047,0,1.984612703,0,14.33996296,0,3.53596806526184,0.950699269771576,4.37410020828247,1.09672331809998,7.19292163848877,21.5632591247559,76.0997085571289,7.89890289306641,0.731505751609802,0,0,
435,57.7128067,0,0,0,11.79951096,0,4.052911758,0,1.984779358,0,14.34670258,0,3.5364773273468,0.950787127017975,4.37583875656128,1.09749746322632,7.2224588394165,21.584379196167,76.1108016967773,7.91230583190918,0.731686949729919,0,0,
436,57.74106216,0,0,0,11.80169868,0,4.053576946,0,1.984945893,0,14.35344028,0,3.53696751594543,0.950871706008911,4.37751150131226,1.09824216365814,7.25152683258057,21.6053943634033,76.1220169067383,7.92527151107788,0.731861233711243,0,0,
437,57.76713943,0,0,0,11.80371666,0,4.054190159,0,1.985099554,0,14.3596611,0,3.5374391078949,0.950953125953674,4.37912034988403,1.09895849227905,7.28012561798096,21.6263008117676,76.1333389282227,7.9378137588501,0.732028961181641,0,0,
438,57.79321289,0,0,0,11.80574608,0,4.054803371,0,1.985253334,0,14.36588192,0,3.53789234161377,0.951031386852264,4.3806676864624,1.09964752197266,7.30825662612915,21.6470928192139,76.144775390625,7.94994401931763,0.732190251350403,0,0,
439,57.81711578,0,0,0,11.80759525,0,4.055366039,0,1.98539412,0,14.37158298,0,3.53832769393921,0.951106607913971,4.382155418396,1.10031008720398,7.33592081069946,21.6677684783936,76.1563186645508,7.96167516708374,0.732345402240753,0,0,
440,57.84101868,0,0,0,11.80944538,0,4.055926323,0,1.985535026,0,14.377285,0,3.53874588012695,0.951178729534149,4.38358545303345,1.10094678401947,7.36311960220337,21.6883220672607,76.16796875,7.97301912307739,0.732494354248047,0,0,
441,57.86274719,0,0,0,11.81112576,0,4.056436539,0,1.985663056,0,14.38246441,0,3.53914666175842,0.951247811317444,4.38495922088623,1.10155844688416,7.3898549079895,21.7087497711182,76.1797332763672,7.98398637771606,0.732637345790863,0,0,
442,57.88446808,0,0,0,11.81280327,0,4.056946278,0,1.985791087,0,14.38764477,0,3.53952980041504,0.951313734054565,4.38627767562866,1.10214555263519,7.41612911224365,21.7290496826172,76.1916046142578,7.99458599090576,0.732774496078491,0,0,
